pic_name,textures,patterns,types,crafts,contours,hems,collars,sleeve_lengths,pant_lengths,coat_lengths,skirt_lengths,upper_dress_contours,styles,sleeve_types,plackets,kinds,fabrics,orientations,colors_2
5ab39940cea9a6de388cf0a78c.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,抹胸领,无袖,五分裤,不可见,短裙,H型, 简约 休闲,常规袖,暗门襟,短裤,牛仔,正面,灰
1349354f62bfbfe59e92df4c3b.jpg,纯色, 文字,合身, 印花,锥子裤,常规,圆领,短袖,九分裤,不可见,中长裙,H型, 韩版 百搭 休闲,落肩袖,套头,T恤,棉麻,正面,灰
1349354f62bfbfe59e92df4c3b.jpg,纯色, 文字,合身, 印花 破洞,裙裤,毛边,圆领,无袖,超短裤,中长,短裙,A型, 简约 百搭,飞飞袖,暗门襟,短裤,牛仔,正面,黑
adfa4140a8a2995a0695ecdff0.jpg,动物花纹, 文字,合身, 印花,直筒裤,常规,圆领,短袖,九分裤,常规,短裙,H型, 百搭 休闲,落肩袖,套头,T恤,棉麻,正面,黑
5ab39940cea9a6de388cf0a78c.jpg,纯色, 文字,合身, 印花,锥子裤,常规,圆领,短袖,长裤,中长,短裙,H型, 简约 百搭 休闲,常规袖,套头,T恤,棉麻,正面,白
7686c648c9b85a0256b9ac4ace.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,一字领,超长袖,长裤,中长,短裙,H型, 休闲,常规袖,暗门襟,牛仔裤,牛仔,背面,蓝绿
bd89594cc49ed292fd0f4dbe55.jpg,纯色, 文字 人物,合身, 无装饰,直筒裤,收口(束口),常规半高领,长袖,长裤,常规,中长裙,H型, 韩版 休闲 运动,常规袖,拉链,卫衣,棉麻,正面,蓝
67392c4e77be11a33b64cdfb4a.jpg,纯色, 无图案,修身, 无装饰,直筒裤,常规,抹胸领,长袖,短裤,不可见,短裙,O型, 简约 百搭 休闲,常规袖,暗门襟,短裤,牛仔,正面,黑
08373d4281bd4c33438f8c420b.jpg,纯色, 无图案,合身, 破洞,直筒裤,常规,一字领,短袖,五分裤,不可见,中裙,A型, 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,黑
bd89594cc49ed292fd0f4dbe55.jpg,纯色, 无图案,合身, 无装饰,锥子裤,收口(束口),抹胸领,超长袖,长裤,中长,长裙,X型, 休闲,包袖,暗门襟,休闲裤,棉麻,背面,黑
08373d4281bd4c33438f8c420b.jpg,纯色, 无图案,合身, 无装饰,锥子裤,常规,圆领,短袖,九分裤,常规,长裙,H型, 简约 百搭 休闲,常规袖,套头,T恤,棉麻,正面,黑
84a59e4d28ab96fa1f15754c93.jpg,纯色, 无图案,合身, 无装饰,锥子裤,常规,抹胸领,长袖,九分裤,不可见,不可见,H型, 通勤,常规袖,暗门襟,短裤,正装,背面,黑
67392c4e77be11a33b64cdfb4a.jpg,条纹, 无图案,合身, 无装饰,铅笔裤,常规,常规半高领,长袖,长裤,不可见,中裙,H型, 简约,常规袖,套头,打底衫,针织,背面,白
7686c648c9b85a0256b9ac4ace.jpg,纯色, 文字,合身, 绣花,直筒裤,常规,圆领,短袖,九分裤,常规,短裙,H型, 简约 百搭 休闲,常规袖,套头,T恤,棉麻,正面,灰
29df664e3d8d8dc1d36867c489.jpg,纯色, 文字 艺术效果,合身, 亮片,直筒裤,常规,圆领,短袖,九分裤,常规,中长裙,H型, 简约 百搭 休闲,落肩袖,套头,T恤,棉麻,正面,紫红
b786444f59bfc99ca13bb7b422.jpg,纯色, 艺术效果,合身, 无装饰,直筒裤,常规,一字领,长袖,长裤,及膝,长裙,H型, 韩版 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,背面,黑
05ec464d6d9ceb289d7cb53cc8.jpg,纯色, 无图案,修身, 无装饰,阔腿裤,收口(束口),圆领,长袖,九分裤,常规,中长裙,H型, 简约 百搭 休闲,常规袖,套头,卫衣,棉麻,正面,灰
bc19b14e62b838a4ef14bf3029.jpg,纯色, 艺术效果,修身, 破洞,直筒裤,常规,一字领,长袖,长裤,常规,中长裙,H型, 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,蓝
b786444f59bfc99ca13bb7b422.jpg,拼色, 文字,合身, 印花,灯笼裤,收口(束口),常规高领,长袖,九分裤,常规,短裙,H型, 休闲 运动,常规袖,拉链,羽绒服,棉麻,正面,灰
90a2e243308e3a30e6c3ea9973.jpg,纯色, 无图案,修身, 无装饰,直筒裤,常规,一字领,长袖,长裤,不可见,中长裙,H型, 休闲,常规袖,暗门襟,西裤,正装,正面,黑
a4bcaa45e690cbafc1db293e01.jpg,纯色, 无图案,修身, 无装饰,直筒裤,毛边,抹胸领,中袖,九分裤,及膝,长裙,X型, 休闲,插肩袖,暗门襟,牛仔裤,牛仔,正面,蓝
a4bcaa45e690cbafc1db293e01.jpg,条纹, 文字,合身, 印花,直筒裤,常规,圆领,短袖,九分裤,不可见,短裙,H型, 韩版 休闲,落肩袖,套头,T恤,棉麻,正面,白
90a2e243308e3a30e6c3ea9973.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,飞行员领,长袖,九分裤,常规,中长裙,H型, OL,常规袖,拉链,夹克,正装,正面,黑
83864e44e99e861a1e00adfd0b.jpg,纯色, 文字,合身, 无装饰,哈伦裤,收口(束口),一字领,中袖,长裤,中长,中裙,H型, 韩版 简约 百搭 休闲,常规袖,暗门襟,休闲裤,棉麻,正面,黑
8835e742fb94154f9eb884ab5e.jpg,拼色, 无图案,合身, 无装饰,锥子裤,常规,V领,无袖,九分裤,不可见,不可见,A型, 简约,常规袖,套头,西服(西装),棉麻,截断,灰
aeb9c04ecea325d0fc9077f983.jpg,纯色, 无图案,修身, 无装饰,直筒裤,常规,一字领,长袖,长裤,及膝,中长裙,H型, 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,背面,黑
8cc19e4254823c80e41715fe58.jpg,纯色, 文字 艺术效果,合身, 印花,直筒裤,常规,圆领,短袖,九分裤,常规,短裙,H型, 韩版 简约 百搭 休闲,常规袖,套头,T恤,棉麻,正面,白
2043584611b7ab59311491c59e.jpg,植物花纹, 植物花卉,宽松, 无装饰,直筒裤,收口(束口),V领,超长袖,超短裤,常规,中长裙,H型, 休闲,常规袖,套头,毛衣,针织,正面,灰
1946b34fc986f3eccac8ba8c71.jpg,条纹, 图形 文字,宽松, 贴布贴片,锥子裤,常规,圆领,长袖,长裤,常规,短裙,H型, 韩版 简约 百搭 休闲,常规袖,套头,卫衣,棉麻,侧面,黑
aeb9c04ecea325d0fc9077f983.jpg,纯色, 无图案,合身, 无装饰,直筒裤,收口(束口),常规高领,长袖,九分裤,常规,短裙,H型, 简约 百搭 休闲 通勤,常规袖,套头,毛衣,针织,正面,黑
8cc19e4254823c80e41715fe58.jpg,纯色, 无图案,修身, 破洞,锥子裤,常规,抹胸领,长袖,长裤,中长,中裙,A型, 韩版 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,蓝
83864e44e99e861a1e00adfd0b.jpg,纯色, 文字,合身, 贴布贴片 印花,锥子裤,常规,圆领,短袖,九分裤,常规,中裙,H型, 简约 百搭 休闲,常规袖,套头,T恤,棉麻,正面,灰
8835e742fb94154f9eb884ab5e.jpg,格纹, 无图案,合身, 无装饰,锥子裤,常规,常规半高领,长袖,九分裤,中长,短裙,H型, 韩版 简约 百搭 休闲 淑女,常规袖,套头,羽绒服,针织,侧面,黑
69a6c54702818bd0de02b15b12.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,抹胸领,中袖,九分裤,及膝,长裙,H型, 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,灰
0c59324e01bdab0a02c58404f5.jpg,纯色, 无图案,合身, 蝴蝶结,直筒裤,常规,一字领,长袖,长裤,常规,中裙,H型, 韩版 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,蓝
8835e742fb94154f9eb884ab5e.jpg,纯色, 无图案,合身, 无装饰,锥子裤,收口(束口),一字领,长袖,九分裤,常规,长裙,H型, 简约 百搭 休闲,常规袖,暗门襟,休闲裤,棉麻,侧面,黑
2043584611b7ab59311491c59e.jpg,纯色, 无图案,宽松, 无装饰,直筒裤,常规,一字领,超长袖,不可见,不可见,不可见,A型, 韩版,常规袖,暗门襟,休闲裤,棉麻,截断,白
1946b34fc986f3eccac8ba8c71.jpg,纯色, 无图案,修身, 无装饰,直筒裤,常规,一字领,长袖,长裤,常规,中长裙,H型, 百搭,落肩袖,无门襟,牛仔裤,丝绒,正面,蓝
5ef3974f2eb35e14349636f9b1.jpg,纯色, 卡通动漫,合身, 印花,直筒裤,常规,圆领,七分袖,七分裤,不可见,中长裙,H型, 韩版 简约 百搭,落肩袖,套头,卫衣,棉麻,侧面,黄绿
d37ba64da08d462c6c4758f979.jpg,纯色, 无图案,修身, 无装饰,锥子裤,收口(束口),一字领,短袖,长裤,常规,长裙,H型, 简约 百搭 休闲,常规袖,暗门襟,休闲裤,摇粒绒,正面,灰
25696c4093bc326c7ef7c606b9.jpg,拼色, 文字,合身, 印花,直筒裤,收口(束口),圆领,超长袖,九分裤,常规,中裙,H型, 简约 百搭 休闲 运动,常规袖,套头,卫衣,棉麻,正面,灰
5ef3974f2eb35e14349636f9b1.jpg,纯色, 无图案,紧身, 无装饰,铅笔裤,常规,一字领,短袖,长裤,常规,中长裙,S型, 韩版 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,侧面,蓝
d37ba64da08d462c6c4758f979.jpg,纯色, 无图案,修身, 无装饰,锥子裤,常规,V领,长袖,九分裤,常规,中长裙,H型, 简约 百搭 休闲,常规袖,套头,打底衫,棉麻,正面,黑
25696c4093bc326c7ef7c606b9.jpg,纯色, 无图案,合身, 无装饰,锥子裤,收口(束口),一字领,长袖,长裤,中长,短裙,H型, 百搭 休闲,常规袖,暗门襟,休闲裤,棉麻,背面,黑
0edd1c4c2ba8859a3005694529.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,衬衫领,长袖,九分裤,常规,中裙,H型, 简约 休闲,衬衫袖,单排扣,夹克,棉麻,正面,黑
836052447eba75349757d1b85a.jpg,纯色, 无图案,合身, 破洞,直筒裤,常规,圆领,短袖,短裤,高腰,短裙,H型, 休闲,常规袖,暗门襟,短裤,牛仔,背面,蓝紫
0edd1c4c2ba8859a3005694529.jpg,纯色, 无图案,修身, 无装饰,阔腿裤,常规,圆领,短袖,短裤,常规,短裙,H型, 简约,常规袖,暗门襟,短裤,棉麻,截断,绿
6db8b04e6eaa42873ec211c421.jpg,拼色, 文字,合身, 印花,直筒裤,常规,连帽,长袖,短裤,常规,短裙,H型, 简约 休闲,落肩袖,套头,卫衣,棉麻,正面,灰
52638b4932b9937a77a23eaa86.jpg,纯色, 文字,合身, 贴布贴片 褶皱,直筒裤,常规,荷叶领,七分袖,九分裤,常规,中长裙,H型, 简约 淑女,喇叭袖,套头,雪纺衫(蕾丝衫),纱,正面,橙黄
e7be614d7c9c4c3036245e7dc0.jpg,纯色, 无图案,合身, 无装饰,锥子裤,常规,常规高领,长袖,九分裤,常规,短裙,H型, OL 英伦,常规袖,单排扣,大衣(风衣),棉麻,正面,黑
761f0a4ea4acaf04b6c7127883.jpg,纯色, 文字,合身, 印花,灯笼裤,收口(束口),常规半高领,长袖,长裤,常规,中长裙,H型, 简约 百搭 休闲,落肩袖,套头,卫衣,棉麻,正面,黑
c51aed46cda5ba2051782aae69.jpg,纯色, 无图案,合身, 无装饰,灯笼裤,收口(束口),常规半高领,长袖,长裤,常规,短裙,H型, 简约 百搭 休闲,落肩袖,套头,针织衫,针织,背面,灰
c51aed46cda5ba2051782aae69.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,娃娃领,无袖,五分裤,不可见,中裙,H型, 休闲,常规袖,暗门襟,短裤,棉麻,截断,黑
52638b4932b9937a77a23eaa86.jpg,纯色, 无图案,修身, 无装饰,直筒裤,毛边,抹胸领,不可见,不可见,不可见,不可见,H型, 简约 百搭,常规袖,暗门襟,短裤,牛仔,背面,灰
1398a145e19592885364944ea4.jpg,纯色, 无图案,合身, 无装饰,锥子裤,常规,polo领,短袖,九分裤,不可见,中裙,H型, 韩版 简约 百搭,常规袖,套头,T恤,棉麻,正面,白
6db8b04e6eaa42873ec211c421.jpg,纯色, 无图案,宽松, 无装饰,阔腿裤,常规,一字领,长袖,长裤,不可见,长裙,H型, 简约,常规袖,暗门襟,阔腿裤,棉麻,背面,卡其
6db8b04e6eaa42873ec211c421.jpg,纯色, 文字,宽松, 无装饰,裙裤,常规,连帽,长袖,九分裤,及膝,中长裙,A型, 休闲 街头,插肩袖,单排扣,大衣(风衣),棉麻,正面,灰
e9faf34c99b1b3a7c8728f3222.jpg,纯色, 无图案,合身, 无装饰,阔腿裤,常规,常规半高领,短袖,九分裤,常规,短裙,H型, 简约 百搭 休闲,常规袖,套头,T恤,棉麻,背面,蓝
811c5f41a897759f8ae5211de3.jpg,纯色, 无图案,宽松, 无装饰,直筒裤,常规,半开领,七分袖,九分裤,常规,短裙,H型, 简约 百搭 休闲 甜美,落肩袖,套头,雪纺衫(蕾丝衫),棉麻,侧面,白
e9faf34c99b1b3a7c8728f3222.jpg,纯色, 无图案,合身, 无装饰,灯笼裤,收口(束口),一字领,长袖,长裤,中长,超长裙,O型, 简约 休闲,落肩袖,暗门襟,休闲裤,棉麻,背面,黑
811c5f41a897759f8ae5211de3.jpg,纯色, 无图案,合身, 无装饰,锥子裤,常规,一字领,长袖,七分裤,不可见,中长裙,H型, 韩版 简约 休闲,常规袖,暗门襟,休闲裤,棉麻,正面,红
9fb2d0452598e37d9c8b94b219.jpg,植物花纹, 植物花卉 文字 艺术效果,合身, 印花,直筒裤,常规,圆领,短袖,九分裤,常规,短裙,H型, 简约 百搭 休闲 运动,插肩袖,套头,T恤,棉麻,正面,灰
d394e9407c88b024daf641abff.jpg,条纹, 文字,合身, 无装饰,直筒裤,收口(束口),圆领,七分袖,长裤,常规,中长裙,H型, 休闲 淑女,落肩袖,套头,针织衫,针织,正面,卡其
7df8014912a491bb5d5d3d2d79.jpg,纯色, 无图案,宽松, 蝴蝶结,锥子裤,不规则,常规半高领,长袖,七分裤,中长,短裙,H型, 韩版 简约 百搭 休闲,常规袖,套头,毛衣,针织,正面,灰
d394e9407c88b024daf641abff.jpg,纯色, 无图案,合身, 无装饰,锥子裤,常规,一字领,短袖,长裤,常规,短裙,H型, 休闲,常规袖,暗门襟,牛仔裤,牛仔,背面,黑
02b35c418ea533fca4fc906820.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,抹胸领,长袖,五分裤,常规,短裙,H型, 休闲,常规袖,暗门襟,短裤,棉麻,背面,黑
9fb2d0452598e37d9c8b94b219.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,披肩领,中袖,短裤,常规,短裙,H型, 休闲,常规袖,暗门襟,短裤,棉麻,侧面,蓝
02b35c418ea533fca4fc906820.jpg,条纹, 无图案,合身, 无装饰,阔腿裤,常规,圆领,短袖,九分裤,常规,中裙,H型, 休闲,常规袖,套头,T恤,棉麻,正面,卡其
db1697444b8b72b7f6e881afb4.jpg,纯色, 无图案,合身, 无装饰,直筒裤,收口(束口),飞行员领,不可见,不可见,常规,短裙,H型, 韩版 简约 百搭,常规袖,套头,夹克,皮革,背面,黑
41760545e48cf550a86c875d03.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,一字领,不可见,不可见,不可见,不可见,H型, 简约 百搭 休闲,飞飞袖,暗门襟,短裤,牛仔,背面,黑
41760545e48cf550a86c875d03.jpg,纯色, 文字,合身, 褶皱,直筒裤,收口(束口),常规半高领,长袖,九分裤,常规,短裙,H型, 简约 休闲 中性,插肩袖,拉链,夹克,真丝(丝绸),背面,黑
db1697444b8b72b7f6e881afb4.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,一字领,长袖,长裤,不可见,中长裙,H型, 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,背面,蓝
431e814b2dbe17c51cd17832c2.jpg,纯色, 文字 运动,合身, 绣花,直筒裤,收口(束口),堆堆领,长袖,九分裤,常规,中长裙,H型, 休闲 街头,常规袖,套头,针织衫,针织,正面,蓝绿
1d591648f480ea4052b9b5ef3e.jpg,纯色, 生活 卡通动漫,合身, 印花,直筒裤,常规,圆领,短袖,九分裤,常规,短裙,H型, 简约 百搭 休闲,常规袖,套头,T恤,棉麻,正面,白
b151704f9882b3d446d58514a2.jpg,纯色, 无图案,合身, 无装饰,锥子裤,收口(束口),一字领,无袖,长裤,及膝,长裙,H型, 简约,常规袖,暗门襟,休闲裤,棉麻,正面,黑
bb0b524a208d668eb906f242c9.jpg,纯色, 文字,合身, 绣花,灯笼裤,收口(束口),连帽,长袖,长裤,常规,短裙,H型, 简约 百搭 休闲,常规袖,套头,卫衣,棉麻,正面,灰
b151704f9882b3d446d58514a2.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,常规半高领,长袖,九分裤,常规,短裙,H型, 休闲,常规袖,拉链,夹克,棉麻,正面,红
bb0b524a208d668eb906f242c9.jpg,纯色, 无图案,合身, 无装饰,锥子裤,常规,一字领,长袖,长裤,及膝,中裙,H型, 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,黑
ff25ff4300bbac56d70331512a.jpg,拼色, 艺术效果,合身, 无装饰,锥子裤,收口(束口),圆领,长袖,长裤,常规,短裙,H型, 韩版 休闲,落肩袖,套头,毛衣,针织,正面,红
5baa1e442ea157e4795eec82af.jpg,纯色, 无图案,修身, 无装饰,铅笔裤,荷叶,圆领,短袖,九分裤,不可见,短裙,A型, 韩版 百搭,常规袖,暗门襟,皮裙,棉麻,正面,黑
ff25ff4300bbac56d70331512a.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,一字领,七分袖,五分裤,不可见,不可见,H型, 韩版 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,黑
9037a248a685138cb2785e5fe7.jpg,纯色, 无图案,合身, 无装饰,阔腿裤,收口(束口),一字领,超长袖,长裤,常规,中裙,H型, 简约 百搭 休闲,常规袖,套头,打底衫,棉麻,背面,白
358cff4a30968a9ec29fbc498d.jpg,纯色, 无图案,紧身, 无装饰,直筒裤,常规,抹胸领,长袖,长裤,常规,中长裙,A型, 韩版 简约 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,蓝
ce38674ad9af4fbb44a55c3c56.jpg,纯色, 无图案,合身, 无装饰,锥子裤,收口(束口),连帽,长袖,九分裤,及膝,中长裙,H型, 韩版 简约 休闲,常规袖,套头,卫衣,棉麻,正面,白
358cff4a30968a9ec29fbc498d.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,一字领,长袖,九分裤,不可见,短裙,H型, 百搭 休闲,常规袖,套头,针织衫,棉麻,正面,灰
9037a248a685138cb2785e5fe7.jpg,纯色, 无图案,修身, 无装饰,锥子裤,常规,一字领,无袖,长裤,及膝,中长裙,H型, 休闲,常规袖,暗门襟,休闲裤,牛仔,侧面,黑
5baa1e442ea157e4795eec82af.jpg,拼色, 文字,宽松, 印花,直筒裤,收口(束口),连帽,长袖,长裤,常规,短裙,H型, 休闲 学院,落肩袖,套头,毛衣,针织,正面,红
822d124c18992071e31033659b.jpg,纯色, 无图案,合身, 无装饰,阔腿裤,毛边,一字领,短袖,五分裤,不可见,中裙,H型, 韩版 简约 百搭 休闲,插肩袖,暗门襟,短裤,牛仔,侧面,蓝绿
63bd1e44529ee9d73d36d683ed.jpg,纯色, 无图案,合身, 贴布贴片 印花,锥子裤,收口(束口),披肩领,短袖,九分裤,中长,短裙,H型, 韩版 简约 百搭 休闲,常规袖,暗门襟,休闲裤,棉麻,正面,黑
63bd1e44529ee9d73d36d683ed.jpg,条纹, 图形,合身, 无装饰,哈伦裤,常规,连帽,长袖,长裤,常规,短裙,H型, 韩版 简约 百搭 休闲,衬衫袖,单排扣,衬衫,棉麻,背面,灰
cf96c9463391169fb0c86517cb.jpg,纯色, 无图案,修身, 无装饰,锥子裤,常规,圆领,短袖,九分裤,常规,中长裙,H型, 简约 休闲,常规袖,套头,连衣裙,棉麻,侧面,黑
822d124c18992071e31033659b.jpg,纯色, 文字,合身, 印花,锥子裤,常规,圆领,短袖,九分裤,常规,短裙,H型, 简约 百搭 休闲,常规袖,套头,T恤,棉麻,正面,灰
c43cb0460cbf99eaa2fac69eca.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,常规半高领,长袖,九分裤,常规,中长裙,H型, 运动,常规袖,拉链,羽绒服,棉麻,正面,黄绿
d59ae449279919cd74c281ea8a.jpg,纯色, 无图案,合身, 无装饰,铅笔裤,常规,衬衫领,长袖,长裤,常规,短裙,H型, 百搭 休闲,衬衫袖,单排扣,衬衫,牛仔,正面,蓝紫
c43cb0460cbf99eaa2fac69eca.jpg,纯色, 文字,紧身, 印花,直筒裤,收口(束口),一字领,长袖,长裤,常规,短裙,H型, 百搭 休闲,常规袖,暗门襟,休闲裤,棉麻,非服饰,黑
cf96c9463391169fb0c86517cb.jpg,条纹, 无图案,紧身, 无装饰,直筒裤,常规,抹胸领,长袖,九分裤,不可见,短裙,A型, 简约 休闲,常规袖,暗门襟,休闲裤,棉麻,侧面,黑
35c855427093b6f3dce41e8e8e.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,衬衫领,长袖,九分裤,常规,短裙,H型, 简约 休闲,衬衫袖,单排扣,衬衫,棉麻,正面,蓝
cf96c9463391169fb0c86517cb.jpg,纯色, 文字,合身, 绣花,直筒裤,开叉,polo领,短袖,七分裤,常规,中长裙,H型, 简约 百搭 休闲,常规袖,套头,Polo衫,棉麻,侧面,灰
6f12d54f349b565ab3cf921269.jpg,拼色, 图形 文字 卡通动漫,合身, 印花,直筒裤,收口(束口),圆领,长袖,九分裤,常规,短裙,H型, 韩版 简约 百搭 休闲,常规袖,套头,卫衣,棉麻,正面,红
deafd9411ca463059c7d041414.jpg,拼色, 文字,修身, 印花,直筒裤,常规,圆领,短袖,九分裤,常规,中裙,H型, 韩版 休闲,包袖,套头,连衣裙,棉麻,正面,灰
a0384b46b8afe27f06115d2336.jpg,纯色, 无图案,合身, 无装饰,直筒裤,常规,一字领,长袖,七分裤,不可见,中裙,O型, 简约 百搭 休闲,常规袖,暗门襟,短裤,棉麻,截断,黑
a0384b46b8afe27f06115d2336.jpg,纯色, 无图案,合身, 无装饰,阔腿裤,常规,圆领,长袖,七分裤,常规,短裙,H型, 韩版 简约 百搭 休闲,常规袖,套头,T恤,棉麻,背面,黑
6f12d54f349b565ab3cf921269.jpg,纯色, 无图案,修身, 无装饰,锥子裤,常规,一字领,长袖,长裤,中长,中长裙,H型, 百搭 休闲,常规袖,暗门襟,牛仔裤,牛仔,正面,蓝
e512654d758fc52cfc154b66e6.jpg,纯色, 文字,宽松, 印花,直筒裤,常规,圆领,短袖,九分裤,常规,短裙,H型, 简约 百搭 休闲 运动,落肩袖,套头,T恤,棉麻,正面,白
